X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,S
7.77372274,6.113480737,7.413058241,1,1,1,-0.542558248,-0.006827298,-3.543798324,0,0
7.001392926,-0.049984558,6.836161061,1,0,0,0.02705687,-3.585645851,-0.42401122,0,0
3.376719164,4.553537845,4.595208589,1,0,1,2.582985928,-3.045545598,-2.513254241,0,0
4.621675865,9.829921385,6.792819887,0,0,0,0.501961265,2.166100985,0.84131373,0,0
4.108975484,4.780705981,12.0269135,0,1,0,3.409822062,2.404885592,3.575498651,0,0
5.731009718,-1.884309294,1.320515193,0,1,0,1.137393461,-0.37227077,-1.989042572,0,0
-0.259114143,1.614294312,8.527346063,0,1,1,-0.491921494,-1.427969798,1.691620749,0,0
3.784467998,0.355032931,2.419656594,1,1,1,-0.384180458,1.567240865,0.937841778,1,0
8.321195382,7.266129283,3.530852096,0,1,0,-3.954480636,1.321432707,0.096723514,0,0
10.3738448,4.395392193,4.450830562,0,0,1,0.244280677,-1.146032598,-0.66824627,0,0
8.604423885,5.985074207,0.90489391,0,1,0,-0.032081054,-2.453930675,-2.563811374,0,0
7.413994926,5.315289205,3.103758546,0,1,1,-0.89985722,3.14014937,0.346162494,0,0
2.7713411,6.938216148,1.814371464,1,1,0,0.53319219,-1.283559532,3.868061821,0,0
0.827041841,5.053240815,1.884141035,0,1,0,1.305532034,3.241389833,0.430361114,0,0
11.28176128,2.940779906,4.776509096,1,1,1,0.712943101,-0.212992795,-0.382956411,0,0
8.314216437,7.876113422,3.86266777,1,0,0,-1.271295159,2.375954396,-0.523341161,0,0
7.344163513,6.008143381,6.781154582,0,1,0,1.334366992,1.090573796,-0.969074942,0,0
2.823616726,0.037170494,2.941456224,1,1,0,-2.184383222,-3.534599205,1.302147841,0,0
0.461619877,8.460562996,4.287820854,0,1,1,-1.7926562,0.794700352,-1.712510875,0,0
4.026576053,7.110080984,11.3668418,0,1,0,6.526270476,-0.781248053,-1.346521811,0,0
11.26747046,6.619256096,2.783535995,1,0,0,-1.985721199,-0.928010822,0.158809809,0,0
-0.01923614,11.0378755,2.237497371,0,1,0,1.126921358,1.538925396,-0.933716746,0,0
1.764212932,7.415768832,4.073700513,1,0,1,1.389911234,0.194253634,1.849733514,0,0
5.443461572,7.275985913,5.188501775,0,1,0,2.040522039,0.373361702,0.237504535,0,0
-7.801081584,6.749365156,2.650797634,1,1,0,-1.311770824,0.987336197,-0.219016049,0,0
1.658088396,1.010438403,0.168160434,0,0,0,0.098922635,-0.73643689,-2.027987928,0,0
6.790411487,6.07319688,7.839493923,1,0,0,-1.95388045,4.259239576,0.867518751,0,0
5.222411695,-0.64029406,2.464732725,0,0,0,-0.605536334,0.790529236,1.557237524,1,0
6.887100999,7.313768715,5.485249361,0,0,1,1.826608297,1.808613961,1.949856869,0,0
8.66027977,10.00705643,8.86978628,1,0,0,-0.017159775,1.496867561,-1.66298593,0,0
5.590094132,8.537124222,0.69444145,1,0,0,0.573217897,-0.923058576,0.70589065,0,0
5.489176397,5.831212659,2.888734637,1,1,0,0.116934707,0.516310901,1.627482207,0,0
0.974180627,3.471763577,3.537080001,1,0,1,-1.21457434,1.3315312,-2.384033036,0,0
4.69342659,3.62920026,7.513359169,1,0,0,-1.371585961,1.250221096,-1.431488253,0,0
11.12439434,8.940893841,0.888667656,0,0,0,-1.913819721,-2.303130235,2.694762889,0,0
6.232222261,-2.360864028,5.404404572,1,0,0,1.201885271,1.032731329,1.321747082,1,1
7.802951451,5.888498004,6.019955381,1,0,0,1.525209087,0.49018343,-0.060585165,0,0
3.171795681,0.259935138,-1.751285675,0,0,0,-2.437880089,0.086780911,0.525120797,1,0
3.222703712,0.605991963,8.988693939,0,0,1,2.335201842,-0.227793881,-1.21282458,0,0
2.36875366,3.227788698,4.964292577,0,0,1,1.150912366,-0.511633874,-0.370353381,0,0
4.423202429,4.212381289,4.739259919,0,1,0,-1.237862975,-1.233651325,-2.956982539,0,0
5.1260845,2.611241047,1.33428173,0,0,1,-1.93163319,-0.908036062,-2.873512328,0,0
2.889940002,3.021076474,4.840377727,1,0,1,0.66204014,-1.414239578,-0.516014349,0,0
4.731534932,3.224516749,6.090888883,0,1,0,5.040405339,-2.010209614,0.094418711,0,0
5.657748914,4.142475923,7.082906048,1,1,0,1.684314493,1.086761782,-1.137739298,0,0
3.867745893,4.245012786,4.960489682,0,0,0,0.143937172,0.299098165,0.696844729,0,0
3.233277408,7.532076986,7.851868231,1,0,1,-3.700126653,-1.057380773,1.193864652,0,0
6.706366266,6.879475675,3.043280195,0,0,1,-2.859637089,-1.406588291,-1.820831631,0,0
10.06332592,7.9541016,-0.502860005,0,1,0,-0.23603044,0.644281623,-0.705519622,0,0
3.10312659,7.380868453,1.012407148,0,0,0,1.119306605,0.246252571,-0.850290134,0,0
6.576105934,6.245225136,9.427620257,1,1,1,-2.963197154,-0.502852805,0.470569653,0,0
6.94753021,2.589054417,1.433842641,0,1,1,-1.29334346,1.104806926,0.007735732,1,0
3.915642809,6.792638587,6.259786768,0,1,1,-2.30368506,1.657066287,-2.355491201,0,0
9.03278898,6.563090085,6.900312398,1,1,0,-0.209061831,0.345590312,1.808473472,0,0
9.04799398,9.894770803,0.803110128,1,1,0,-0.877954758,0.861596105,0.679088667,0,0
7.808758378,9.544436332,1.284098738,1,1,0,-1.115362652,-1.322140292,0.090600707,0,0
4.437188034,7.737903957,5.754689575,1,0,1,2.216220857,-0.073548664,0.991947738,0,0
7.118115497,9.001411608,11.24258932,0,0,1,1.250538514,-2.599159705,-4.325071397,0,0
6.978660141,-0.583084685,0.793514471,1,0,1,0.843066778,-1.506250652,1.523327174,1,1
5.585478279,8.231631552,3.656278082,1,0,1,0.302162564,-3.882733778,0.347233498,0,0
3.99745351,-2.450114391,3.099109885,0,0,0,0.431512777,-0.652163559,-0.147344062,0,0
5.145790478,10.98424263,6.303757987,1,0,0,-0.115573549,0.757394688,-0.380062406,0,0
5.220502376,4.686374448,4.607470169,0,1,1,1.077912256,0.501535599,-0.034381364,0,0
4.467152391,6.642976449,3.640437907,1,0,1,-0.398897009,1.181706194,-2.222328808,0,0
4.274183166,1.509175694,3.811154886,0,0,1,-6.778020006,0.375377262,-0.066341752,0,0
4.680333672,2.784973058,5.636353419,1,1,1,0.998660955,-8.131959519,-0.442910977,0,0
7.551584606,1.562744568,1.153462394,1,1,0,0.199676477,0.052143373,0.761400313,1,0
8.944462372,0.604552524,0.610696717,1,1,0,0.342115969,-2.027197701,-0.370632481,0,0
8.967885824,9.386421137,7.080371839,1,0,1,-0.719272084,1.088906241,-2.725694671,0,0
6.980494047,-0.556170306,7.249686059,1,0,1,0.513347621,0.250775216,-1.959480501,0,0
7.467147965,1.478895064,1.321387251,1,1,1,-1.640700208,0.833923408,-0.293893957,0,0
6.964067926,7.162452902,5.903956897,0,0,1,0.332536579,0.162581948,0.982885002,0,0
8.868781859,6.33042574,0.583803386,0,0,0,-1.019712613,-0.68260734,0.963448661,0,0
0.538822884,5.492577789,2.946039706,0,0,1,0.798712715,-0.62627262,-0.629450237,0,0
3.014888837,9.297787115,9.549531155,1,1,0,-1.16595299,-2.361703374,-0.052253969,0,0
10.22614826,5.5055853,-0.867384254,1,1,1,-0.87250901,0.116413502,1.150667227,1,0
8.96812401,-3.32168924,7.034706628,0,0,1,0.015045859,-0.926831659,-0.883814863,0,0
0.320987015,0.915871156,6.121939705,0,0,0,0.024805053,2.537650743,1.327925052,0,0
5.822887552,6.998271429,7.546369727,1,0,0,0.347854196,1.597937491,0.723803069,0,0
-0.59708387,5.472770287,0.132979011,1,1,1,-0.770252479,0.071443169,-0.877555672,0,0
-0.104441173,8.03455324,2.584703634,0,1,1,-0.328495803,-5.221212676,-0.759295183,0,0
9.511431508,6.587927917,5.655288612,1,1,0,-1.232334927,-3.648508027,0.624334511,0,0
8.758675354,6.349320066,1.121821565,1,1,1,0.276706862,-3.237876109,0.589523981,0,0
2.598252283,6.68974448,3.703893728,1,1,0,5.172876841,1.110553256,-1.242238676,0,0
8.119898708,5.107595162,8.15217708,0,1,0,-0.651297735,-0.771060083,0.590824904,0,0
12.64572409,5.103815364,-0.081716028,0,0,0,0.603500831,-1.212096186,-0.945089011,0,0
4.445688712,6.771628948,3.674982379,1,0,0,-0.666768569,2.512420443,-0.790709,0,0
9.273424483,6.670210608,5.029142596,1,1,1,0.836794157,-1.605517008,0.019660608,0,0
3.020381101,4.836477358,6.130945773,1,1,0,0.048607251,-1.816092742,1.801853363,0,0
7.424105449,1.527891682,10.1243514,1,1,1,0.327611955,4.127370477,-2.841253408,0,0
1.457861356,8.36487213,5.046169045,1,0,0,1.398567396,-3.117333984,-2.541111292,0,0
1.417565809,3.661505226,1.376883883,0,0,0,0.077291441,-0.039270908,3.377893036,1,1
5.762705447,3.313949553,2.924838512,1,1,1,0.152942235,0.492632729,-0.236877228,0,0
6.791696249,4.994421503,8.092309201,0,1,0,0.859573089,3.040036926,-1.031755149,0,0
6.765648133,5.301257806,6.260772441,1,1,0,-0.229070762,-2.040267912,-2.795168441,0,0
4.019169454,8.3198578,8.022633352,0,1,0,0.576975145,-1.194743956,1.061449002,0,0
1.834249714,7.113595987,1.832393622,0,0,0,-0.443309302,1.680413016,1.067381693,0,0
9.409940786,2.312699075,9.622327358,1,0,1,-0.25579154,-0.56162163,2.603968577,0,0
3.321669744,4.007904698,6.263205745,1,0,0,-1.821243995,2.944175117,2.004201771,0,0
6.996529543,-1.416256044,6.713442294,1,1,0,1.01414411,0.713375877,-1.015588198,0,0
4.544339615,5.613307867,5.160514341,0,0,1,-0.190636425,2.378374938,-0.507214273,0,0
6.272562904,6.079329421,4.850575467,0,1,1,-0.213096278,-1.321404728,-1.843227808,0,0
3.305445518,3.555506998,7.044976559,0,0,0,0.24471665,0.238373188,-0.442827594,0,0
7.284051066,-0.421659857,6.239281841,0,0,1,0.065661257,-1.20672473,-2.687176191,0,0
1.166938988,7.982679186,4.591775631,1,1,0,-0.331569641,1.023281666,-3.0777254,0,0
6.759864709,3.041231112,10.23816695,1,0,0,-0.453252016,-0.051849359,1.169360647,0,0
6.890853547,6.50955861,6.732248655,1,0,1,1.013911769,2.463087127,-0.381731022,0,0
6.044179435,6.720863061,7.132019027,0,1,0,-4.81776276,-2.401619902,0.947744413,0,0
12.62269054,8.655963887,7.267803035,1,1,1,-0.419548017,-3.04983779,-0.274318382,0,0
1.701967785,-0.408683041,0.179865891,0,0,0,-0.105882802,-0.258335442,-1.638386664,0,0
5.340416859,4.593599533,-0.650902099,1,0,0,2.576373907,0.565210265,-0.975950573,0,0
2.182121029,5.250883918,4.952982342,0,1,0,-0.986788706,2.79248459,0.044647612,0,0
1.996370109,5.834437232,6.737735506,1,0,1,-0.985091613,1.473279458,-1.34997249,0,0
-1.67914823,6.623989603,2.349271488,0,0,0,4.390052973,1.784802674,1.977440926,1,1
5.591047433,9.063924707,9.892591862,0,0,1,-0.388224287,-0.097537169,0.736137066,0,0
7.840816537,8.661129089,7.162858289,1,1,0,-0.641453187,-0.914795521,1.53706339,0,0
6.455883319,3.842947091,9.027004875,1,1,1,-1.230837656,-0.029575827,0.226427453,0,0
5.089083791,3.807545426,2.67707522,1,1,0,-0.338964639,-0.530826954,-1.174136132,0,0
4.794861597,4.798648931,7.366401383,1,1,1,-1.20386191,5.69767761,0.057919347,0,0
3.475314629,1.863421253,7.481542395,0,0,1,0.127139442,-0.443063989,-0.266751505,0,0
5.035425053,15.30980135,1.399197942,0,0,1,1.834056664,1.154431751,1.684627278,0,0
-2.541064609,11.17172123,7.409538621,0,0,0,-0.558986038,-1.10712502,0.292463834,0,0
6.97978668,8.272006621,7.725181586,1,1,0,0.910524726,2.376727495,-1.773627312,0,0
4.341060932,5.035141915,4.029585363,1,0,1,-1.983510071,1.292402688,2.53085139,0,0
7.832335212,3.526291625,2.646819533,0,1,0,1.968967922,-2.470650159,-0.184198937,0,0
2.144902717,7.977436118,2.910931287,0,0,1,-0.609641698,3.326876582,-3.670076471,0,0
2.525908521,3.255198343,8.972572385,1,1,1,-0.440716666,0.707806752,-1.222960598,0,0
2.575158856,4.320018213,3.61853953,0,1,1,-1.016563462,0.249114974,-2.16973079,0,0
8.697107372,4.13205113,10.61833998,1,0,0,-1.597839015,-2.828122763,0.646855185,0,0
1.924335935,4.114481123,5.922799964,0,0,1,2.213806566,0.076810503,0.368864792,0,0
5.559609808,5.476660685,6.019810743,1,0,1,-1.418538297,1.980991894,-1.635365988,0,0
4.380022327,2.971988702,7.208677496,0,0,1,1.033010184,-1.274991182,-0.864286249,0,0
1.077804229,-0.298445798,6.514545677,0,0,0,1.082490092,1.032951828,0.67601969,0,0
2.634375323,3.900116579,8.27571472,1,0,1,1.390807327,0.66647081,3.039302563,0,0
1.214667292,8.227795694,6.516039613,0,1,0,-3.326789282,0.173424703,-0.908270455,0,0
3.335046602,5.078763279,6.995341318,1,0,0,0.588512801,-0.999071416,3.161069058,0,0
6.016576039,2.74908829,5.961086218,0,1,0,0.204936651,-0.542160132,0.040863497,0,0
4.753806565,7.262953088,5.769673546,1,1,1,-0.423244738,-1.794169411,0.478014562,0,0
3.680930004,3.506189501,5.599943989,0,0,0,0.393132101,0.762100523,-1.503925463,0,0
7.032628329,8.834237855,0.677974057,0,0,1,1.32407614,-3.661524542,-1.378691231,0,0
10.47446581,2.211431882,5.404862481,1,0,1,1.789357,-2.151713876,-1.60884052,0,0
8.089861524,5.241019097,5.470786593,1,1,0,-0.568105084,-0.391003699,0.574276765,0,0
-0.447019313,6.033871303,2.173877444,0,0,0,0.331779051,-0.019061573,1.879231461,0,0
4.354564215,3.995501677,2.119245556,1,0,0,-0.384212892,0.358484848,-0.619878386,0,0
6.162193901,8.506333179,2.70006831,1,0,0,0.178259847,1.424922381,-2.712164845,0,0
-2.488978815,5.739552526,2.135482198,1,1,1,-0.288651887,-0.67441678,-1.93347596,0,0
4.914253307,5.98711106,3.208534902,0,0,0,-3.71187049,0.465687712,3.110253543,0,0
7.67739918,6.024590259,7.209989558,1,0,1,-0.139124049,1.803599345,-0.726469696,0,0
5.722620114,8.077830593,4.449366016,0,1,1,-1.647955544,0.270851768,-3.050145695,0,0
3.448657606,3.196214544,3.453170926,0,0,1,-1.842577838,-1.531029294,0.972768217,0,0
8.188080253,8.457448946,3.943575929,1,0,1,1.234056356,-3.168802293,-1.876324711,0,0
4.127311122,5.086242247,4.020997817,0,1,1,-1.804100154,0.718884452,0.145249752,0,0
5.414388129,4.833343507,4.145124111,1,1,1,0.118382921,-0.672512113,1.585752655,0,0
4.458377106,8.149453508,6.088660257,0,0,1,1.048690078,-0.972558581,-3.389237047,0,0
4.841250918,2.817887658,1.03188146,1,1,0,1.025457379,-1.308583792,1.198036514,0,0
7.458641926,5.245107072,0.27412244,1,1,0,1.58687605,-2.586476042,2.403134066,1,0
3.732448348,5.947777137,5.855279831,0,1,0,3.120777445,-1.917510688,-0.049153144,0,0
3.910107112,-2.148461447,9.171286207,0,0,1,-2.311926094,-2.173747258,2.500755707,0,0
4.302867649,3.723084716,-2.682298857,0,0,0,-0.1179804,2.524425826,-1.477644445,1,0
2.264129365,1.582110096,4.81686574,1,0,1,-0.75123148,-0.34592354,1.320053976,0,0
1.783606298,2.884085667,9.259159123,0,1,1,-0.944393027,-0.624298827,0.092639765,0,0
4.457864061,3.458236047,0.904730187,0,0,0,-2.01573017,0.256976346,-2.168062333,0,0
3.840643783,0.08407737,8.339480699,1,0,1,5.328821298,-0.053779302,0.507416319,0,0
3.771836464,5.79087807,8.04254024,0,1,0,1.792191229,0.328215566,2.36098923,0,0
4.844984553,4.651731002,8.746003011,1,0,1,0.891224281,0.90488129,-2.499010208,0,0
4.394500582,5.154651375,12.42422059,1,0,1,1.721967687,-0.167876267,-0.930805395,0,0
4.977281777,0.686847562,7.7144582,0,0,0,-0.094806938,1.266869023,-2.437063171,0,0
5.854367341,5.181842811,4.149682634,0,1,0,0.0622706,-5.55929133,-1.668815098,0,0
0.241713744,6.26571675,5.945730262,0,0,0,1.039611112,4.08375261,0.67470513,0,0
5.72371832,2.285304792,6.006367344,0,1,0,0.863534611,0.796914203,4.115251891,1,0
6.71605006,5.821603619,4.772148148,1,0,1,-1.07897588,-1.18878068,-0.124283029,0,0
-0.885620196,7.594076033,2.29012492,1,1,1,1.565555271,0.905552363,0.210053969,0,0
3.770446738,3.114515007,8.879591517,0,0,1,1.215709073,-0.551092021,1.475970682,0,0
7.120568388,1.355529316,6.020414798,0,0,0,-1.686598836,-0.74866494,1.49777362,0,0
2.900407642,-0.171278565,1.198803917,1,1,0,0.189971675,1.59703752,-2.959427243,0,0
5.122906,4.195112456,5.078735132,1,1,1,2.012489433,-1.287611357,1.249580843,0,0
8.946066426,6.527813266,7.666416973,0,1,0,-0.698405118,0.150591877,-2.44732802,0,0
2.737583648,10.88695209,-1.289961565,0,1,1,2.48112012,-0.921010871,-4.24370142,0,0
9.264272752,1.872928376,4.340181509,0,1,1,1.988810849,-0.57425855,-1.725316613,0,0
5.634190427,7.484328487,6.363085922,0,0,1,-1.368678618,1.492834565,0.973549008,0,0
7.124172302,3.967864789,0.336272992,0,0,0,0.549186973,-0.344098322,1.117732047,0,0
2.620487586,8.003874063,3.824843585,1,0,1,-2.372936908,2.219029539,1.116755218,0,0
5.947305384,3.868513488,4.144808002,0,0,0,0.241733877,1.324658565,-3.123908256,0,0
8.90698506,4.119551417,4.027202666,1,1,1,1.933494087,0.244666617,0.818485642,0,0
9.269942697,6.662249471,6.122538514,1,0,0,1.663086858,2.118340195,1.619966182,0,0
8.541909408,2.826746058,1.353595792,0,1,1,1.011064474,0.330023559,1.370622713,1,1
3.017893111,9.508208192,6.497142202,1,0,0,-1.536445496,0.388060121,0.630340781,0,0
8.181257573,7.14703016,3.209387017,1,1,0,-2.114621373,-2.814875928,0.513434001,0,0
3.891533284,4.488877855,3.326669455,0,1,0,-2.029103253,0.896793746,-1.318355811,0,0
-0.125021573,3.970237656,1.197371905,1,1,1,-1.227570227,2.241187574,1.118869666,1,1
6.033820137,8.974191552,4.944049153,0,0,1,1.464685925,-4.338116734,0.562097117,0,0
10.38443359,3.604350981,5.482468752,0,0,0,-0.636864355,0.790381733,-0.942628691,0,0
9.141326162,5.120618429,2.353978186,1,1,1,1.487545801,1.129049751,-1.674293888,0,0
9.820773329,3.150353775,11.29226853,1,0,1,-2.407888607,3.233554702,0.562363877,0,0
13.29854057,8.558497655,4.876560272,1,0,0,-2.187071702,-1.862008657,-1.14734663,0,0
5.286069843,5.840989026,7.955514726,1,1,1,-4.010595962,-0.703814227,-0.229405018,0,0
5.17835849,3.078685683,4.805884467,0,1,0,-1.183800752,-2.31342954,-0.478333339,0,0
5.74718836,3.492716064,4.367800108,1,1,0,0.157145967,-2.050605252,-0.436178076,0,0
0.429400174,8.838973779,4.541340972,1,0,1,1.294855229,0.521417299,-5.044340585,0,0
4.521167523,1.367346744,5.200920386,1,0,0,1.164060283,-1.548413652,1.592505339,0,0
8.548168375,4.802322633,8.638598068,1,1,1,-0.883592705,-0.762409181,-3.8472114,0,0
4.259558379,2.28140027,2.042538751,0,0,1,0.597527462,1.131327146,-1.05843919,0,0
5.158376819,3.821161581,-0.586605254,0,0,1,1.979484268,1.602515643,0.121983698,1,0
6.40922955,-1.64198647,3.65577906,0,0,0,0.117989877,0.255899601,0.237977145,0,0
2.733264912,7.30407798,10.62991965,0,0,0,-0.47137983,0.159650744,2.489154549,0,0
3.520719402,2.458783202,2.843137874,1,0,1,-3.357344592,-3.011804886,-1.37917575,0,0
3.399151365,7.039249605,4.65473792,1,0,0,0.382040347,1.981483327,2.674019851,0,0
3.59664287,3.553929327,5.889513575,0,0,0,-1.12777968,2.407253909,-2.169794505,0,0
3.060141255,3.937522357,9.266165943,1,0,0,-1.525461328,2.744889144,-0.669367232,0,0
2.10854948,6.001914751,0.862252482,1,0,1,-0.730349762,1.435132432,1.038468975,0,0
2.509967716,9.150435315,6.184942541,1,0,1,0.52476257,-0.432076177,-0.28863645,0,0
1.655979326,2.995419938,2.094102231,1,0,1,-1.258103537,-1.46100748,-0.002545959,0,0
1.332675567,6.147347636,5.407287524,0,0,1,1.929685631,0.442799988,-1.269127611,0,0
6.674936588,0.71629313,4.795025784,1,0,1,-1.859181756,0.648239858,2.197965852,1,0
3.375893312,10.03484021,3.409709066,0,1,1,-3.180942679,-6.665039657,-2.410038675,0,0
2.862823698,5.35551047,6.729993277,0,0,0,-0.688732475,-1.510827066,-2.386491061,0,0
5.414721676,5.35512153,1.359914908,1,0,1,0.45101887,-2.423723229,1.565506049,0,0
5.643387025,-0.387794048,4.693929294,1,1,0,-2.642438278,0.905793428,0.042885811,0,0
1.836288573,4.860827393,4.724349663,0,1,1,2.784346144,0.712379628,-0.113667084,0,0
6.351191246,7.719081538,2.509169891,1,0,1,-0.631455639,-1.797872554,0.360229981,0,0
8.103003266,2.150403729,5.42982225,1,0,0,2.184343075,-1.049174654,0.188590456,0,0
3.8981876,5.304257617,3.847004273,0,1,1,-0.290940559,-1.075642086,0.32973064,0,0
5.845682893,3.957056202,2.911642232,1,0,1,-0.348064931,-0.713273341,0.633332464,0,0
9.86332569,0.871423701,4.474098161,0,0,0,-3.23230132,-0.819060395,0.885695393,0,0
11.4233843,7.884059239,8.629967538,1,0,0,0.706752889,1.254530473,1.084749298,0,0
4.408596693,4.378710182,2.742278647,0,0,1,-0.236689598,0.195404768,-1.149962823,0,0
4.007405175,5.419772925,10.96136575,0,1,0,0.504279276,-1.136185708,1.738211759,0,0
3.184552963,2.688588901,5.622641982,1,0,1,0.738990168,-0.801681093,-3.251163584,0,0
7.464808481,10.37156881,6.35561057,0,1,1,0.789483896,-0.949855077,1.901121945,0,0
2.986987946,0.184706296,8.888741926,1,1,0,1.773307102,1.42984143,1.220447062,0,0
3.656532257,9.403324442,4.638349989,1,1,1,1.446848754,-2.365291449,2.304570022,0,0
4.241284282,2.166605026,1.507807899,0,1,1,1.794666862,0.500667756,-1.476976708,0,0
1.499752311,6.949282818,-1.190378329,0,1,1,-0.714300723,2.006453649,0.12313888,0,0
8.654144507,9.770631218,5.630832411,0,1,0,-0.085844135,-0.425179456,0.894357119,0,0
2.324259083,0.859983867,1.444728512,1,1,0,2.000407623,0.257640771,0.584222257,0,0
1.506311392,0.429154929,9.951181773,0,1,1,-0.541487645,1.420784057,2.131959477,0,0
4.367441867,-0.360396379,3.201716774,1,1,1,1.627627137,-1.516015483,3.306547328,1,1
9.560654059,11.02739082,7.66621901,1,1,0,-0.570341534,2.177809269,4.856224442,0,0
0.632557249,4.669357769,-0.854111593,0,0,0,-1.702026098,1.037325497,1.014758371,1,1
3.978383359,1.804631566,5.766528531,0,1,1,1.120369463,-2.663436406,3.052713159,0,0
3.049905767,0.501739328,4.904489484,1,0,1,-0.51475483,-1.881778996,-1.018406992,0,0
8.393091054,8.423955907,4.150578709,0,0,1,0.220144367,-2.233599652,-1.517922457,0,0
1.312682513,9.812349262,4.300995123,0,0,0,1.441951169,-0.704885654,2.576330712,0,0
7.487537214,5.378681828,5.595805252,0,1,0,-0.924524342,-0.1614064,1.338916591,0,0
